
,1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,
9.13,42,32,3.3647880000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,47,32,3.7653580000000004,1.211390435063024
9.14,42,32,3.3647880000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,48,33,3.845472,1.2492463861587435
9.15,42,32,3.3647880000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,47,33,3.7653580000000004,1.2492463861587435
9.16,43,32,3.4449020000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,47,33,3.7653580000000004,1.2492463861587435
9.17,42,33,3.3647880000000003,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,47,33,3.7653580000000004,1.2492463861587435
9.18,42,32,3.3647880000000003,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,47,33,3.7653580000000004,1.2492463861587435
9.19,42,33,3.3647880000000003,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,48,32,3.845472,1.211390435063024
9.20,42,33,3.3647880000000003,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
9.21,43,32,3.4449020000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,48,33,3.845472,1.2492463861587435
9.22,43,33,3.4449020000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,47,32,3.7653580000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,48,33,3.845472,1.2492463861587435
9.23,42,32,3.3647880000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,47,32,3.7653580000000004,1.211390435063024
9.24,42,32,3.3647880000000003,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,47,32,3.7653580000000004,1.211390435063024
9.25,42,32,3.3647880000000003,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,48,32,3.845472,1.211390435063024
9.26,42,32,3.3647880000000003,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,47,32,3.7653580000000004,1.211390435063024
9.27,43,32,3.4449020000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,48,33,3.845472,1.2492463861587435
9.28,42,32,3.3647880000000003,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,47,32,3.7653580000000004,1.211390435063024
9.29,43,33,3.4449020000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
9.30,42,32,3.3647880000000003,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,48,33,3.845472,1.2492463861587435
9.31,43,33,3.4449020000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,48,32,3.845472,1.211390435063024
9.32,43,33,3.4449020000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,47,33,3.7653580000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,48,32,3.845472,1.211390435063024
9.33,42,32,3.3647880000000003,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,47,33,3.7653580000000004,1.2492463861587435
9.34,42,32,3.3647880000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,48,32,3.845472,1.211390435063024
9.35,43,32,3.4449020000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,48,32,3.845472,1.211390435063024
9.36,43,32,3.4449020000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,47,32,3.7653580000000004,1.211390435063024
9.37,43,32,3.4449020000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,48,32,3.845472,1.211390435063024
9.38,42,32,3.3647880000000003,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,48,32,3.845472,1.211390435063024
9.39,42,32,3.3647880000000003,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,48,33,3.845472,1.2492463861587435
9.40,42,32,3.3647880000000003,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,48,33,3.845472,1.2492463861587435
9.41,43,32,3.4449020000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,47,32,3.7653580000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,48,33,3.845472,1.2492463861587435
9.42,42,33,3.3647880000000003,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,47,33,3.7653580000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,48,33,3.845472,1.2492463861587435
9.43,42,33,3.3647880000000003,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,48,32,3.845472,1.211390435063024
9.44,42,32,3.3647880000000003,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,47,32,3.7653580000000004,1.211390435063024
9.45,43,32,3.4449020000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,47,33,3.7653580000000004,1.2492463861587435
9.46,42,32,3.3647880000000003,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,47,33,3.7653580000000004,1.2492463861587435
9.47,42,33,3.3647880000000003,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,48,33,3.845472,1.2492463861587435
9.48,42,33,3.3647880000000003,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
9.49,43,32,3.4449020000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,48,32,3.845472,1.211390435063024
9.50,42,32,3.3647880000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,48,32,3.845472,1.211390435063024
9.51,43,32,3.4449020000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,47,33,3.7653580000000004,1.2492463861587435
9.52,42,32,3.3647880000000003,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,47,33,3.7653580000000004,1.2492463861587435
9.53,42,32,3.3647880000000003,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,48,32,3.845472,1.211390435063024
9.54,42,32,3.3647880000000003,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,47,33,3.7653580000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,48,32,3.845472,1.211390435063024
9.55,43,33,3.4449020000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,48,33,3.845472,1.2492463861587435
9.56,42,32,3.3647880000000003,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,48,33,3.845472,1.2492463861587435
9.57,43,32,3.4449020000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,47,32,3.7653580000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,48,33,3.845472,1.2492463861587435
9.58,43,32,3.4449020000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,47,32,3.7653580000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
9.59,42,32,3.3647880000000003,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,47,33,3.7653580000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,48,32,3.845472,1.211390435063024
9.60,42,32,3.3647880000000003,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
9.61,42,33,3.3647880000000003,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,48,33,3.845472,1.2492463861587435
9.62,42,33,3.3647880000000003,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,48,33,3.845472,1.2492463861587435
9.63,43,32,3.4449020000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,47,33,3.7653580000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,48,33,3.845472,1.2492463861587435
9.64,43,32,3.4449020000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,48,33,3.845472,1.2492463861587435
9.65,43,32,3.4449020000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,48,32,3.845472,1.211390435063024
9.66,42,32,3.3647880000000003,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,47,33,3.7653580000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,48,32,3.845472,1.211390435063024
9.67,43,32,3.4449020000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,47,32,3.7653580000000004,1.211390435063024
9.68,42,32,3.3647880000000003,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,47,33,3.7653580000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
9.69,43,32,3.4449020000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,47,33,3.7653580000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,48,32,3.845472,1.211390435063024
9.70,43,32,3.4449020000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,47,33,3.7653580000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,48,32,3.845472,1.211390435063024
9.71,43,32,3.4449020000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,48,32,3.845472,1.211390435063024
9.72,42,33,3.3647880000000003,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,47,33,3.7653580000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,48,32,3.845472,1.211390435063024
9.73,42,32,3.3647880000000003,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,47,33,3.7653580000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,45,34,3.6051300000000004,1.287102337254463,,47,33,3.7653580000000004,1.2492463861587435
