
,1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,
6.52,39,32,3.1244460000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,39,32,3.1244460000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,47,33,3.7653580000000004,1.2492463861587435
6.53,39,32,3.1244460000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,33,3.2045600000000003,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,41,33,3.2846740000000003,1.2492463861587435,,42,32,3.3647880000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,47,33,3.7653580000000004,1.2492463861587435
6.54,39,33,3.1244460000000003,1.2492463861587435,,43,44,3.4449020000000004,1.6656618482116581,,40,33,3.2045600000000003,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,41,33,3.2846740000000003,1.2492463861587435,,42,32,3.3647880000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,47,33,3.7653580000000004,1.2492463861587435
6.55,39,32,3.1244460000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,39,32,3.1244460000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,41,32,3.2846740000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.56,39,32,3.1244460000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,39,32,3.1244460000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,41,32,3.2846740000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.57,39,33,3.1244460000000003,1.2492463861587435,,43,44,3.4449020000000004,1.6656618482116581,,39,32,3.1244460000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,41,32,3.2846740000000003,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,47,33,3.7653580000000004,1.2492463861587435
6.58,39,33,3.1244460000000003,1.2492463861587435,,43,44,3.4449020000000004,1.6656618482116581,,40,33,3.2045600000000003,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,41,32,3.2846740000000003,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.59,39,32,3.1244460000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,33,3.2045600000000003,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,42,33,3.3647880000000003,1.2492463861587435,,42,32,3.3647880000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.60,40,32,3.2045600000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,33,3.2045600000000003,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024,,42,33,3.3647880000000003,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,47,32,3.7653580000000004,1.211390435063024
6.61,39,32,3.1244460000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,32,3.2045600000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.62,39,32,3.1244460000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,32,3.2045600000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.63,39,32,3.1244460000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,39,32,3.1244460000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.64,40,33,3.2045600000000003,1.2492463861587435,,43,44,3.4449020000000004,1.6656618482116581,,39,32,3.1244460000000003,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,41,32,3.2846740000000003,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.65,39,32,3.1244460000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,39,32,3.1244460000000003,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,42,33,3.3647880000000003,1.2492463861587435,,43,32,3.4449020000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.66,40,32,3.2045600000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,32,3.2045600000000003,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,41,32,3.2846740000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.67,40,32,3.2045600000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,32,3.2045600000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,47,32,3.7653580000000004,1.211390435063024
6.68,40,32,3.2045600000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,33,3.2045600000000003,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.69,38,33,3.0443320000000003,1.2492463861587435,,43,44,3.4449020000000004,1.6656618482116581,,40,32,3.2045600000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,42,33,3.3647880000000003,1.2492463861587435,,43,32,3.4449020000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,47,32,3.7653580000000004,1.211390435063024
6.70,39,32,3.1244460000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,32,3.2045600000000003,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,42,33,3.3647880000000003,1.2492463861587435,,43,32,3.4449020000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,47,32,3.7653580000000004,1.211390435063024
6.71,39,32,3.1244460000000003,1.211390435063024,,44,45,3.5250160000000004,1.7035177993073776,,39,32,3.1244460000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,47,33,3.7653580000000004,1.2492463861587435
6.72,40,32,3.2045600000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,33,3.2045600000000003,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,47,32,3.7653580000000004,1.211390435063024
6.73,40,32,3.2045600000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,32,3.2045600000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.74,39,33,3.1244460000000003,1.2492463861587435,,44,45,3.5250160000000004,1.7035177993073776,,40,32,3.2045600000000003,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,42,32,3.3647880000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.75,39,32,3.1244460000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,32,3.2045600000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.76,40,32,3.2045600000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,32,3.2045600000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,48,32,3.845472,1.211390435063024
6.77,39,32,3.1244460000000003,1.211390435063024,,44,45,3.5250160000000004,1.7035177993073776,,40,33,3.2045600000000003,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,41,32,3.2846740000000003,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.78,39,32,3.1244460000000003,1.211390435063024,,44,45,3.5250160000000004,1.7035177993073776,,40,32,3.2045600000000003,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.79,39,32,3.1244460000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,33,3.2045600000000003,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,42,33,3.3647880000000003,1.2492463861587435,,42,32,3.3647880000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.80,40,32,3.2045600000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,32,3.2045600000000003,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,41,32,3.2846740000000003,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.81,40,32,3.2045600000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,32,3.2045600000000003,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,42,32,3.3647880000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.82,40,32,3.2045600000000003,1.211390435063024,,44,45,3.5250160000000004,1.7035177993073776,,40,33,3.2045600000000003,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.83,40,32,3.2045600000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,32,3.2045600000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,48,32,3.845472,1.211390435063024
6.84,39,32,3.1244460000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,32,3.2045600000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.85,39,32,3.1244460000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,32,3.2045600000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,47,33,3.7653580000000004,1.2492463861587435
6.86,40,32,3.2045600000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,32,3.2045600000000003,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,41,32,3.2846740000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,47,33,3.7653580000000004,1.2492463861587435
6.87,40,32,3.2045600000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,32,3.2045600000000003,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,42,32,3.3647880000000003,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.88,40,32,3.2045600000000003,1.211390435063024,,44,45,3.5250160000000004,1.7035177993073776,,40,32,3.2045600000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,48,33,3.845472,1.2492463861587435
6.89,40,32,3.2045600000000003,1.211390435063024,,44,45,3.5250160000000004,1.7035177993073776,,40,32,3.2045600000000003,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,43,32,3.4449020000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,48,32,3.845472,1.211390435063024
6.90,40,32,3.2045600000000003,1.211390435063024,,44,45,3.5250160000000004,1.7035177993073776,,40,33,3.2045600000000003,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,42,32,3.3647880000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,47,32,3.7653580000000004,1.211390435063024
6.91,40,32,3.2045600000000003,1.211390435063024,,44,45,3.5250160000000004,1.7035177993073776,,40,32,3.2045600000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,42,33,3.3647880000000003,1.2492463861587435,,43,32,3.4449020000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.92,40,32,3.2045600000000003,1.211390435063024,,44,45,3.5250160000000004,1.7035177993073776,,40,32,3.2045600000000003,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,42,32,3.3647880000000003,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.93,40,33,3.2045600000000003,1.2492463861587435,,44,45,3.5250160000000004,1.7035177993073776,,40,32,3.2045600000000003,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,42,33,3.3647880000000003,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,48,32,3.845472,1.211390435063024
6.94,40,32,3.2045600000000003,1.211390435063024,,44,45,3.5250160000000004,1.7035177993073776,,40,32,3.2045600000000003,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,42,33,3.3647880000000003,1.2492463861587435,,43,32,3.4449020000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,46,33,3.6852440000000004,1.2492463861587435,,48,32,3.845472,1.211390435063024
6.95,40,32,3.2045600000000003,1.211390435063024,,44,45,3.5250160000000004,1.7035177993073776,,40,32,3.2045600000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,42,33,3.3647880000000003,1.2492463861587435,,43,32,3.4449020000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.96,40,32,3.2045600000000003,1.211390435063024,,44,45,3.5250160000000004,1.7035177993073776,,41,32,3.2846740000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,47,32,3.7653580000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,47,33,3.7653580000000004,1.2492463861587435
6.97,40,32,3.2045600000000003,1.211390435063024,,44,45,3.5250160000000004,1.7035177993073776,,41,32,3.2846740000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,47,33,3.7653580000000004,1.2492463861587435
6.98,40,32,3.2045600000000003,1.211390435063024,,44,45,3.5250160000000004,1.7035177993073776,,41,32,3.2846740000000003,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,43,32,3.4449020000000004,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
6.99,40,32,3.2045600000000003,1.211390435063024,,44,45,3.5250160000000004,1.7035177993073776,,40,33,3.2045600000000003,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,47,33,3.7653580000000004,1.2492463861587435
7.00,40,32,3.2045600000000003,1.211390435063024,,44,45,3.5250160000000004,1.7035177993073776,,41,33,3.2846740000000003,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
7.01,40,32,3.2045600000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,33,3.2045600000000003,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,47,33,3.7653580000000004,1.2492463861587435
7.02,40,32,3.2045600000000003,1.211390435063024,,44,45,3.5250160000000004,1.7035177993073776,,40,32,3.2045600000000003,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
7.03,40,33,3.2045600000000003,1.2492463861587435,,43,44,3.4449020000000004,1.6656618482116581,,40,32,3.2045600000000003,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,42,33,3.3647880000000003,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
7.04,41,33,3.2846740000000003,1.2492463861587435,,43,44,3.4449020000000004,1.6656618482116581,,40,32,3.2045600000000003,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,42,32,3.3647880000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,48,32,3.845472,1.211390435063024
7.05,40,33,3.2045600000000003,1.2492463861587435,,43,44,3.4449020000000004,1.6656618482116581,,40,32,3.2045600000000003,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,48,32,3.845472,1.211390435063024
7.06,40,32,3.2045600000000003,1.211390435063024,,44,45,3.5250160000000004,1.7035177993073776,,40,32,3.2045600000000003,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,48,32,3.845472,1.211390435063024
7.07,40,32,3.2045600000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,41,32,3.2846740000000003,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,48,33,3.845472,1.2492463861587435
7.08,40,32,3.2045600000000003,1.211390435063024,,44,45,3.5250160000000004,1.7035177993073776,,41,32,3.2846740000000003,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,48,33,3.845472,1.2492463861587435
7.09,40,33,3.2045600000000003,1.2492463861587435,,44,45,3.5250160000000004,1.7035177993073776,,41,32,3.2846740000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,48,32,3.845472,1.211390435063024
7.10,40,32,3.2045600000000003,1.211390435063024,,44,45,3.5250160000000004,1.7035177993073776,,41,33,3.2846740000000003,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,45,32,3.6051300000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,48,32,3.845472,1.211390435063024
7.11,40,32,3.2045600000000003,1.211390435063024,,43,44,3.4449020000000004,1.6656618482116581,,40,32,3.2045600000000003,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,46,33,3.6852440000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,48,32,3.845472,1.211390435063024
7.12,40,33,3.2045600000000003,1.2492463861587435,,44,45,3.5250160000000004,1.7035177993073776,,41,33,3.2846740000000003,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,46,32,3.6852440000000004,1.211390435063024,,46,32,3.6852440000000004,1.211390435063024,,47,32,3.7653580000000004,1.211390435063024
