
,1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,
11.54,49,34,3.925586,1.287102337254463,,51,35,4.0858140000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,54,35,4.3261560000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463
11.55,49,34,3.925586,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463
11.56,49,34,3.925586,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463
11.57,49,34,3.925586,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,54,35,4.3261560000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825
11.58,49,34,3.925586,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825,,55,34,4.4062700000000001,1.287102337254463
11.59,49,34,3.925586,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463
11.60,49,34,3.925586,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825,,52,35,4.1659280000000001,1.3249582883501825,,54,34,4.3261560000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825
11.61,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825
11.62,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825
11.63,49,34,3.925586,1.287102337254463,,51,35,4.0858140000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825
11.64,49,34,3.925586,1.287102337254463,,50,35,4.0057,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463
11.65,49,35,3.925586,1.3249582883501825,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463
11.66,49,34,3.925586,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825
11.67,49,34,3.925586,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463
11.68,49,34,3.925586,1.287102337254463,,51,35,4.0858140000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,54,34,4.3261560000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463
11.69,49,34,3.925586,1.287102337254463,,51,35,4.0858140000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825
11.70,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825
11.71,49,35,3.925586,1.3249582883501825,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825
11.72,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463
11.73,49,34,3.925586,1.287102337254463,,51,35,4.0858140000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825
11.74,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,55,34,4.4062700000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825
11.75,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,54,35,4.3261560000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825
11.76,50,34,4.0057,1.287102337254463,,51,35,4.0858140000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825
11.77,50,35,4.0057,1.3249582883501825,,51,35,4.0858140000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,54,35,4.3261560000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463
11.78,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825
11.79,50,34,4.0057,1.287102337254463,,51,35,4.0858140000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825
11.80,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825
11.81,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825
11.82,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,55,35,4.4062700000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463
11.83,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463
11.84,50,35,4.0057,1.3249582883501825,,51,35,4.0858140000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825
11.85,50,35,4.0057,1.3249582883501825,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825
11.86,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463
11.87,49,34,3.925586,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463
11.88,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,53,35,4.2460420000000001,1.3249582883501825,,54,34,4.3261560000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,55,34,4.4062700000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463
11.89,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825
11.90,49,34,3.925586,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463
11.91,49,34,3.925586,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825
11.92,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825
11.93,49,34,3.925586,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,52,35,4.1659280000000001,1.3249582883501825,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825
11.94,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825
11.95,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825
11.96,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463
11.97,50,34,4.0057,1.287102337254463,,51,35,4.0858140000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463
11.98,50,34,4.0057,1.287102337254463,,51,35,4.0858140000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463
11.99,50,34,4.0057,1.287102337254463,,51,35,4.0858140000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463
12.00,51,35,4.0858140000000001,1.3249582883501825,,51,34,4.0858140000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,53,35,4.2460420000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,55,34,4.4062700000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825,,54,34,4.3261560000000001,1.287102337254463
12.01,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,54,35,4.3261560000000001,1.3249582883501825,,52,35,4.1659280000000001,1.3249582883501825,,53,35,4.2460420000000001,1.3249582883501825,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825
12.02,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463
12.03,49,34,3.925586,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,53,35,4.2460420000000001,1.3249582883501825,,53,35,4.2460420000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463
12.04,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,53,35,4.2460420000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825,,55,34,4.4062700000000001,1.287102337254463
12.05,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825,,55,35,4.4062700000000001,1.3249582883501825
12.06,50,34,4.0057,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,56,34,4.4863840000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463
12.07,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463
12.08,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825
12.09,50,34,4.0057,1.287102337254463,,51,35,4.0858140000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,35,4.1659280000000001,1.3249582883501825,,53,35,4.2460420000000001,1.3249582883501825,,54,35,4.3261560000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825
12.10,50,34,4.0057,1.287102337254463,,51,35,4.0858140000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,54,35,4.3261560000000001,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825
12.11,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,53,35,4.2460420000000001,1.3249582883501825,,55,34,4.4062700000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825
12.12,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825,,53,35,4.2460420000000001,1.3249582883501825,,53,35,4.2460420000000001,1.3249582883501825,,55,35,4.4062700000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463
12.13,50,34,4.0057,1.287102337254463,,50,35,4.0057,1.3249582883501825,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,52,34,4.1659280000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825
12.14,50,34,4.0057,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825,,55,35,4.4062700000000001,1.3249582883501825
12.15,50,34,4.0057,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,54,34,4.3261560000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,55,35,4.4062700000000001,1.3249582883501825,,55,34,4.4062700000000001,1.287102337254463
12.16,50,34,4.0057,1.287102337254463,,51,34,4.0858140000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,34,4.2460420000000001,1.287102337254463,,53,35,4.2460420000000001,1.3249582883501825,,55,34,4.4062700000000001,1.287102337254463,,52,34,4.1659280000000001,1.287102337254463,,55,34,4.4062700000000001,1.287102337254463,,54,35,4.3261560000000001,1.3249582883501825
