
,1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,
7.37,32,32,2.5636480000000001,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,40,33,3.2045600000000003,1.2492463861587435,,41,32,3.2846740000000003,1.211390435063024
7.38,33,32,2.6437620000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,41,32,3.2846740000000003,1.211390435063024
7.39,33,32,2.6437620000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,43,33,3.4449020000000004,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,42,32,3.3647880000000003,1.211390435063024
7.40,33,32,2.6437620000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,35,32,2.8039900000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,43,33,3.4449020000000004,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,42,32,3.3647880000000003,1.211390435063024
7.41,33,32,2.6437620000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,35,32,2.8039900000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,43,33,3.4449020000000004,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,42,33,3.3647880000000003,1.2492463861587435
7.42,33,32,2.6437620000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,35,32,2.8039900000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,43,33,3.4449020000000004,1.2492463861587435,,39,33,3.1244460000000003,1.2492463861587435,,41,32,3.2846740000000003,1.211390435063024
7.43,33,32,2.6437620000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,40,32,3.2045600000000003,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024
7.44,34,32,2.7238760000000002,1.211390435063024,,37,33,2.9642180000000002,1.2492463861587435,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,43,33,3.4449020000000004,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,41,32,3.2846740000000003,1.211390435063024
7.45,33,33,2.6437620000000002,1.2492463861587435,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,42,32,3.3647880000000003,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,42,33,3.3647880000000003,1.2492463861587435
7.46,34,32,2.7238760000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,43,32,3.4449020000000004,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,42,33,3.3647880000000003,1.2492463861587435
7.47,34,32,2.7238760000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,37,33,2.9642180000000002,1.2492463861587435,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,40,32,3.2045600000000003,1.211390435063024,,41,33,3.2846740000000003,1.2492463861587435
7.48,33,32,2.6437620000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,43,33,3.4449020000000004,1.2492463861587435,,41,33,3.2846740000000003,1.2492463861587435,,41,33,3.2846740000000003,1.2492463861587435
7.49,33,32,2.6437620000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,40,33,3.2045600000000003,1.2492463861587435,,42,33,3.3647880000000003,1.2492463861587435
7.50,33,32,2.6437620000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,36,32,2.8841040000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,43,32,3.4449020000000004,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024
7.51,33,32,2.6437620000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,43,32,3.4449020000000004,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024
7.52,33,32,2.6437620000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,42,33,3.3647880000000003,1.2492463861587435
7.53,33,32,2.6437620000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,37,33,2.9642180000000002,1.2492463861587435,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,39,32,3.1244460000000003,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024
7.54,33,33,2.6437620000000002,1.2492463861587435,,37,33,2.9642180000000002,1.2492463861587435,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,43,32,3.4449020000000004,1.211390435063024,,40,33,3.2045600000000003,1.2492463861587435,,41,32,3.2846740000000003,1.211390435063024
7.55,34,32,2.7238760000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,42,33,3.3647880000000003,1.2492463861587435
7.56,33,33,2.6437620000000002,1.2492463861587435,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,33,3.2045600000000003,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,42,33,3.3647880000000003,1.2492463861587435
7.57,33,33,2.6437620000000002,1.2492463861587435,,37,32,2.9642180000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,39,32,3.1244460000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,43,33,3.4449020000000004,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,42,33,3.3647880000000003,1.2492463861587435
7.58,33,33,2.6437620000000002,1.2492463861587435,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,39,32,3.1244460000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,42,33,3.3647880000000003,1.2492463861587435
7.59,33,32,2.6437620000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,37,32,2.9642180000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,40,32,3.2045600000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,43,33,3.4449020000000004,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,42,33,3.3647880000000003,1.2492463861587435
7.60,34,32,2.7238760000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,35,32,2.8039900000000002,1.211390435063024,,40,33,3.2045600000000003,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,43,32,3.4449020000000004,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024,,42,33,3.3647880000000003,1.2492463861587435
7.61,33,32,2.6437620000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,33,3.2045600000000003,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,43,32,3.4449020000000004,1.211390435063024,,40,33,3.2045600000000003,1.2492463861587435,,42,32,3.3647880000000003,1.211390435063024
7.62,34,32,2.7238760000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,35,33,2.8039900000000002,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,43,33,3.4449020000000004,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,42,33,3.3647880000000003,1.2492463861587435
7.63,33,32,2.6437620000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,43,32,3.4449020000000004,1.211390435063024,,40,33,3.2045600000000003,1.2492463861587435,,42,32,3.3647880000000003,1.211390435063024
7.64,33,32,2.6437620000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,40,32,3.2045600000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024
7.65,33,32,2.6437620000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,40,33,3.2045600000000003,1.2492463861587435,,41,32,3.2846740000000003,1.211390435063024
7.66,34,32,2.7238760000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,37,33,2.9642180000000002,1.2492463861587435,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,41,33,3.2846740000000003,1.2492463861587435,,42,33,3.3647880000000003,1.2492463861587435
7.67,33,33,2.6437620000000002,1.2492463861587435,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024
7.68,33,32,2.6437620000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,36,32,2.8841040000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,43,33,3.4449020000000004,1.2492463861587435,,40,32,3.2045600000000003,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024
7.69,33,32,2.6437620000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,37,33,2.9642180000000002,1.2492463861587435,,36,32,2.8841040000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,40,32,3.2045600000000003,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024
7.70,33,32,2.6437620000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,41,33,3.2846740000000003,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,43,33,3.4449020000000004,1.2492463861587435,,40,32,3.2045600000000003,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024
7.71,33,32,2.6437620000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,43,33,3.4449020000000004,1.2492463861587435,,40,32,3.2045600000000003,1.211390435063024,,42,33,3.3647880000000003,1.2492463861587435
7.72,33,32,2.6437620000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,43,33,3.4449020000000004,1.2492463861587435,,40,32,3.2045600000000003,1.211390435063024,,42,33,3.3647880000000003,1.2492463861587435
7.73,32,32,2.5636480000000001,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,33,3.2045600000000003,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,40,32,3.2045600000000003,1.211390435063024,,42,33,3.3647880000000003,1.2492463861587435
7.74,33,32,2.6437620000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,36,33,2.8841040000000002,1.2492463861587435,,36,32,2.8841040000000002,1.211390435063024,,40,33,3.2045600000000003,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,41,33,3.2846740000000003,1.2492463861587435,,42,33,3.3647880000000003,1.2492463861587435
7.75,33,32,2.6437620000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,37,33,2.9642180000000002,1.2492463861587435,,36,32,2.8841040000000002,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,40,32,3.2045600000000003,1.211390435063024,,42,33,3.3647880000000003,1.2492463861587435
7.76,33,32,2.6437620000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,37,33,2.9642180000000002,1.2492463861587435,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,43,32,3.4449020000000004,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024,,42,33,3.3647880000000003,1.2492463861587435
7.77,33,32,2.6437620000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,41,33,3.2846740000000003,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,43,32,3.4449020000000004,1.211390435063024,,40,33,3.2045600000000003,1.2492463861587435,,42,32,3.3647880000000003,1.211390435063024
7.78,34,32,2.7238760000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,43,33,3.4449020000000004,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,42,33,3.3647880000000003,1.2492463861587435
7.79,33,32,2.6437620000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,33,3.2045600000000003,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,43,33,3.4449020000000004,1.2492463861587435,,40,32,3.2045600000000003,1.211390435063024,,42,33,3.3647880000000003,1.2492463861587435
7.80,33,32,2.6437620000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,38,32,3.0443320000000003,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,33,3.2045600000000003,1.2492463861587435,,45,33,3.6051300000000004,1.2492463861587435,,43,33,3.4449020000000004,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,42,33,3.3647880000000003,1.2492463861587435
7.81,33,32,2.6437620000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,38,32,3.0443320000000003,1.211390435063024,,37,33,2.9642180000000002,1.2492463861587435,,40,32,3.2045600000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,40,33,3.2045600000000003,1.2492463861587435,,42,32,3.3647880000000003,1.211390435063024
7.82,33,32,2.6437620000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,40,33,3.2045600000000003,1.2492463861587435,,42,32,3.3647880000000003,1.211390435063024
7.83,33,32,2.6437620000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,37,33,2.9642180000000002,1.2492463861587435,,36,33,2.8841040000000002,1.2492463861587435,,40,32,3.2045600000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,42,33,3.3647880000000003,1.2492463861587435
7.84,34,33,2.7238760000000002,1.2492463861587435,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,33,3.2045600000000003,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,41,33,3.2846740000000003,1.2492463861587435,,42,32,3.3647880000000003,1.211390435063024
7.85,33,32,2.6437620000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,33,2.8841040000000002,1.2492463861587435,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,33,3.2045600000000003,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,40,32,3.2045600000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024
7.86,34,33,2.7238760000000002,1.2492463861587435,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,43,33,3.4449020000000004,1.2492463861587435,,41,32,3.2846740000000003,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024
7.87,34,33,2.7238760000000002,1.2492463861587435,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024
7.88,34,32,2.7238760000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,37,33,2.9642180000000002,1.2492463861587435,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,33,3.2045600000000003,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,43,32,3.4449020000000004,1.211390435063024,,40,33,3.2045600000000003,1.2492463861587435,,42,33,3.3647880000000003,1.2492463861587435
7.89,33,32,2.6437620000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,37,33,2.9642180000000002,1.2492463861587435,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,43,32,3.4449020000000004,1.211390435063024,,40,33,3.2045600000000003,1.2492463861587435,,42,32,3.3647880000000003,1.211390435063024
7.90,33,32,2.6437620000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,45,33,3.6051300000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,41,32,3.2846740000000003,1.211390435063024,,42,32,3.3647880000000003,1.211390435063024
7.91,33,33,2.6437620000000002,1.2492463861587435,,37,32,2.9642180000000002,1.211390435063024,,37,33,2.9642180000000002,1.2492463861587435,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,41,33,3.2846740000000003,1.2492463861587435,,42,32,3.3647880000000003,1.211390435063024
7.92,34,32,2.7238760000000002,1.211390435063024,,37,33,2.9642180000000002,1.2492463861587435,,36,32,2.8841040000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,41,33,3.2846740000000003,1.2492463861587435,,42,32,3.3647880000000003,1.211390435063024
7.93,34,32,2.7238760000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,38,32,3.0443320000000003,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,41,33,3.2846740000000003,1.2492463861587435,,44,32,3.5250160000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,41,32,3.2846740000000003,1.211390435063024,,42,33,3.3647880000000003,1.2492463861587435
7.94,33,32,2.6437620000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,37,33,2.9642180000000002,1.2492463861587435,,36,32,2.8841040000000002,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024,,44,32,3.5250160000000004,1.211390435063024,,43,33,3.4449020000000004,1.2492463861587435,,41,32,3.2846740000000003,1.211390435063024,,42,33,3.3647880000000003,1.2492463861587435
7.95,34,32,2.7238760000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,37,33,2.9642180000000002,1.2492463861587435,,38,32,3.0443320000000003,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,42,33,3.3647880000000003,1.2492463861587435
7.96,34,32,2.7238760000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,38,32,3.0443320000000003,1.211390435063024,,36,32,2.8841040000000002,1.211390435063024,,40,32,3.2045600000000003,1.211390435063024,,45,32,3.6051300000000004,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,40,32,3.2045600000000003,1.211390435063024,,42,33,3.3647880000000003,1.2492463861587435
7.97,33,32,2.6437620000000002,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,37,33,2.9642180000000002,1.2492463861587435,,38,32,3.0443320000000003,1.211390435063024,,37,32,2.9642180000000002,1.211390435063024,,41,32,3.2846740000000003,1.211390435063024,,44,33,3.5250160000000004,1.2492463861587435,,44,33,3.5250160000000004,1.2492463861587435,,40,33,3.2045600000000003,1.2492463861587435,,42,33,3.3647880000000003,1.2492463861587435
